WKA-Nr;Anlage;Jahr;Monat;Verguetungsart;Produktion_kWh;Erloes_EUR
WEA 1;WEA 1;2024;1;EEG;245320;22078.80
WEA 1;WEA 1;2024;2;EEG;312450;28120.50
WEA 1;WEA 1;2024;3;EEG;298760;26888.40
WEA 1;WEA 1;2024;4;EEG;187540;16878.60
WEA 1;WEA 1;2024;5;EEG;165230;14870.70
WEA 1;WEA 1;2024;6;EEG;142870;12858.30
WEA 1;WEA 1;2024;7;EEG;128650;11578.50
WEA 1;WEA 1;2024;8;EEG;156340;14070.60
WEA 1;WEA 1;2024;9;EEG;198760;17888.40
WEA 1;WEA 1;2024;10;EEG;267890;24110.10
WEA 1;WEA 1;2024;11;EEG;289430;26048.70
WEA 1;WEA 1;2024;12;EEG;310250;27922.50
WEA 2;WEA 2;2024;1;EEG;251480;22633.20
WEA 2;WEA 2;2024;2;EEG;305670;27510.30
WEA 2;WEA 2;2024;3;EEG;291340;26220.60
WEA 2;WEA 2;2024;4;EEG;192870;17358.30
WEA 2;WEA 2;2024;5;EEG;170450;15340.50
WEA 2;WEA 2;2024;6;EEG;148320;13348.80
WEA 2;WEA 2;2024;7;EEG;134560;12110.40
WEA 2;WEA 2;2024;8;EEG;162780;14650.20
WEA 2;WEA 2;2024;9;EEG;204350;18391.50
WEA 2;WEA 2;2024;10;EEG;273450;24610.50
WEA 2;WEA 2;2024;11;EEG;295670;26610.30
WEA 2;WEA 2;2024;12;EEG;315890;28430.10
WEA 1;WEA 1;2024;1;DIRECT;34200;3591.00
WEA 1;WEA 1;2024;2;DIRECT;37800;3969.00
WEA 1;WEA 1;2024;3;DIRECT;35100;3685.50
WEA 2;WEA 2;2024;1;DIRECT;35800;3759.00
WEA 2;WEA 2;2024;2;DIRECT;38400;4032.00
WEA 2;WEA 2;2024;3;DIRECT;36200;3801.00
